% Beth Kieler
% bkiel3
% 11/27/2014
%
% Title: Image Training Data
% Num of bins:  64
%
% Description:
% This is one training file for image classification to categorize images into one of seven 
% categories: Piano, Kangaroo, Strawberry, Sunflower, Airplane, Face and Leopard.  The
% data set consists of 320 training images

% Number of Attributes: 64 numeric attributes and the class
% 
% Attributes:
%    bin1 - bin64
%    Class - Piano, Kangaroo, Strawberry, Sunflower, Airplane, Face or Leopard
%    
% Summary:
%    Piano 50   
%    Kangaroo 50   
%    Strawberry 20   
%    Sunflower 50   
%    Airplane 50   
%    Face 50   
%    Leopard 50   
%

@RELATION images

@ATTRIBUTE bin1 numeric
@ATTRIBUTE bin2 numeric
@ATTRIBUTE bin3 numeric
@ATTRIBUTE bin4 numeric
@ATTRIBUTE bin5 numeric
@ATTRIBUTE bin6 numeric
@ATTRIBUTE bin7 numeric
@ATTRIBUTE bin8 numeric
@ATTRIBUTE bin9 numeric
@ATTRIBUTE bin10 numeric
@ATTRIBUTE bin11 numeric
@ATTRIBUTE bin12 numeric
@ATTRIBUTE bin13 numeric
@ATTRIBUTE bin14 numeric
@ATTRIBUTE bin15 numeric
@ATTRIBUTE bin16 numeric
@ATTRIBUTE bin17 numeric
@ATTRIBUTE bin18 numeric
@ATTRIBUTE bin19 numeric
@ATTRIBUTE bin20 numeric
@ATTRIBUTE bin21 numeric
@ATTRIBUTE bin22 numeric
@ATTRIBUTE bin23 numeric
@ATTRIBUTE bin24 numeric
@ATTRIBUTE bin25 numeric
@ATTRIBUTE bin26 numeric
@ATTRIBUTE bin27 numeric
@ATTRIBUTE bin28 numeric
@ATTRIBUTE bin29 numeric
@ATTRIBUTE bin30 numeric
@ATTRIBUTE bin31 numeric
@ATTRIBUTE bin32 numeric
@ATTRIBUTE bin33 numeric
@ATTRIBUTE bin34 numeric
@ATTRIBUTE bin35 numeric
@ATTRIBUTE bin36 numeric
@ATTRIBUTE bin37 numeric
@ATTRIBUTE bin38 numeric
@ATTRIBUTE bin39 numeric
@ATTRIBUTE bin40 numeric
@ATTRIBUTE bin41 numeric
@ATTRIBUTE bin42 numeric
@ATTRIBUTE bin43 numeric
@ATTRIBUTE bin44 numeric
@ATTRIBUTE bin45 numeric
@ATTRIBUTE bin46 numeric
@ATTRIBUTE bin47 numeric
@ATTRIBUTE bin48 numeric
@ATTRIBUTE bin49 numeric
@ATTRIBUTE bin50 numeric
@ATTRIBUTE bin51 numeric
@ATTRIBUTE bin52 numeric
@ATTRIBUTE bin53 numeric
@ATTRIBUTE bin54 numeric
@ATTRIBUTE bin55 numeric
@ATTRIBUTE bin56 numeric
@ATTRIBUTE bin57 numeric
@ATTRIBUTE bin58 numeric
@ATTRIBUTE bin59 numeric
@ATTRIBUTE bin60 numeric
@ATTRIBUTE bin61 numeric
@ATTRIBUTE bin62 numeric
@ATTRIBUTE bin63 numeric
@ATTRIBUTE bin64 numeric
@ATTRIBUTE class 	{Piano,Kangaroo,Strawberry,Sunflower,Airplane,Face,Leopard}

@DATA
0.290288031101226806640625,0.00004557469583232887089252471923828125,0,0,0.00347507069818675518035888671875,0.00119633576832711696624755859375,0,0,0,0,0,0,0,0,0,0,0.10875262320041656494140625,0.0582900382578372955322265625,0,0,0.0062779146246612071990966796875,0.27519142627716064453125,0.001333059859462082386016845703125,0,0,0.00388524285517632961273193359375,0.01006061397492885589599609375,0,0,0,0.00004557469583232887089252471923828125,0,0,0.0043409899808466434478759765625,0,0,0,0.0476825274527072906494140625,0.0260801203548908233642578125,0.000193692467291839420795440673828125,0,0.008328775875270366668701171875,0.0940661728382110595703125,0.0006380457780323922634124755859375,0,0,0.00217619189061224460601806640625,0.00038738493458367884159088134765625,0,0,0,0,0,0,0.001777413184754550457000732421875,0.000159511444508098065853118896484375,0,0,0.0102429129183292388916015625,0.02314055152237415313720703125,0,0,0.0002050861367024481296539306640625,0.02173913083970546722412109375,face
0.15522606670856475830078125,0.01596052013337612152099609375,0,0,0.012214911170303821563720703125,0.012059307657182216644287109375,0,0,0,0.000088916553067974746227264404296875,0,0,0,0,0,0,0.0477037318050861358642578125,0.0314097702503204345703125,0.000011114569133496843278408050537109375,0,0.01769439317286014556884765625,0.21616725623607635498046875,0.0049015250988304615020751953125,0,0,0.02653047628700733184814453125,0.0069021475501358509063720703125,0,0,0,0,0,0.001055884058587253093719482421875,0.00195616413839161396026611328125,0.0000444582765339873731136322021484375,0,0.0005446138675324618816375732421875,0.15754900872707366943359375,0.045525275170803070068359375,0.00026674964465200901031494140625,0,0.010858933441340923309326171875,0.076701641082763671875,0.001744987326674163341522216796875,0,0,0.0008447072468698024749755859375,0.000366780790500342845916748046875,0,0,0,0,0,0.0210509933531284332275390625,0.0425799153745174407958984375,0.000666874111630022525787353515625,0,0.0007224470027722418308258056640625,0.01551593840122222900390625,0.020250745117664337158203125,0,0,0.000011114569133496843278408050537109375,0.0548726283013820648193359375,face
0.17782692611217498779296875,0.00370570807717740535736083984375,0,0,0.044374383985996246337890625,0.0329160988330841064453125,0,0,0,0,0,0,0,0,0,0,0.0241047479212284088134765625,0.0271987207233905792236328125,0.00030586795764975249767303466796875,0,0.02869276702404022216796875,0.251364648342132568359375,0.01275234110653400421142578125,0,0,0.0051762270741164684295654296875,0.0032586702145636081695556640625,0,0,0,0,0,0.001588160521350800991058349609375,0.0005764434463344514369964599609375,0.000199990594410337507724761962890625,0,0.0006587925017811357975006103515625,0.091442756354808807373046875,0.056538514792919158935546875,0.0086231231689453125,0,0.0363747589290142059326171875,0.0594207346439361572265625,0.008270199410617351531982421875,0,0,0.00103524536825716495513916015625,0.0009646604885347187519073486328125,0,0,0.000011764152077375911176204681396484375,0,0,0.0061526517383754253387451171875,0.013069973327219486236572265625,0.001599924755282700061798095703125,0,0.00070584914647042751312255859375,0.037327654659748077392578125,0.03790409862995147705078125,0,0,0.005329160951077938079833984375,0.02052844502031803131103515625,face
0.000668173073790967464447021484375,0,0,0,0.00004859440741711296141147613525390625,0.0000971888148342259228229522705078125,0,0,0,0.0005831329035572707653045654296875,0.0000728916129446588456630706787109375,0,0,0,0,0,0.0073742014355957508087158203125,0.010508540086448192596435546875,0,0,0.00040090386755764484405517578125,0.0080059282481670379638671875,0.001846587401814758777618408203125,0,0,0.001846587401814758777618408203125,0.0107272155582904815673828125,0,0,0,0.0006924702902324497699737548828125,0,0.00044949827133677899837493896484375,0.005685545504093170166015625,0.00071676750667393207550048828125,0,0.00048594406689517199993133544921875,0.09162475168704986572265625,0.052955754101276397705078125,0.000024297203708556480705738067626953125,0,0.0008018077351152896881103515625,0.08886702358722686767578125,0.0096824355423450469970703125,0,0,0.00867410190403461456298828125,0.062492407858371734619140625,0,0,0,0,0,0.0676191151142120361328125,0.064752049744129180908203125,0.003814660944044589996337890625,0,0.009245085529983043670654296875,0.19455985724925994873046875,0.104514420032501220703125,0,0,0.00363243184983730316162109375,0.186529636383056640625,face
0.00248604430817067623138427734375,0.000135602414957247674465179443359375,0,0,0.000022600403099204413592815399169921875,0.000101701807579956948757171630859375,0,0,0,0,0,0,0,0,0,0,0.0034804618917405605316162109375,0.0294709242880344390869140625,0,0,0.00033900604466907680034637451171875,0.0599023662507534027099609375,0.001039618509821593761444091796875,0,0,0.001367324381135404109954833984375,0.0072208284400403499603271484375,0,0,0,0,0,0,0.00004520080619840882718563079833984375,0,0,0.0000113002015496022067964076995849609375,0.0209053717553615570068359375,0.0253915525972843170166015625,0,0,0.00281375017948448657989501953125,0.3771329224109649658203125,0.00174023094587028026580810546875,0,0,0.0039211697876453399658203125,0.013673243112862110137939453125,0,0,0,0,0,0.00004520080619840882718563079833984375,0.00333355925977230072021484375,0,0,0.00282505038194358348846435546875,0.1845209896564483642578125,0.0450878031551837921142578125,0,0,0.014000949449837207794189453125,0.1989852488040924072265625,face
0.13293935358524322509765625,0.034145176410675048828125,0,0,0.016634829342365264892578125,0.0215596146881580352783203125,0,0,0,0.007969197817146778106689453125,0,0,0,0,0,0,0.086138971149921417236328125,0.0353589616715908050537109375,0.000208930272492580115795135498046875,0,0.02792701311409473419189453125,0.21872015297412872314453125,0.00314390310086309909820556640625,0,0,0.047735594213008880615234375,0.01818688400089740753173828125,0,0,0.00000994906076812185347080230712890625,0.0177590735256671905517578125,0,0,0.0000198981215362437069416046142578125,0.00048750397399999201297760009765625,0,0.00002984718230436556041240692138671875,0.0509192943572998046875,0.0271111913025379180908203125,0.00021887934417463839054107666015625,0,0.009461556561291217803955078125,0.054699935019016265869140625,0.002079353667795658111572265625,0,0,0.0135804675519466400146484375,0.0077005731873214244842529296875,0,0,0,0,0,0,0.00048750397399999201297760009765625,0.001701289438642561435699462890625,0,0,0.013281996361911296844482421875,0.03285180032253265380859375,0,0,0.000039796243072487413883209228515625,0.11689151823520660400390625,face
0.04081167280673980712890625,0.00112657924182713031768798828125,0,0,0.000415761373005807399749755859375,0.00198492524214088916778564453125,0,0,0,0,0,0,0,0,0,0,0.01260695792734622955322265625,0.02852659486234188079833984375,0,0,0.000134116577100940048694610595703125,0.06169362366199493408203125,0.0022933934815227985382080078125,0,0,0.0008046994335018098354339599609375,0.001569163869135081768035888671875,0,0,0,0,0,0,0.00100587424822151660919189453125,0,0,0.0000134116571643971838057041168212890625,0.12883238494396209716796875,0.077264554798603057861328125,0,0,0.00116681423969566822052001953125,0.13097824156284332275390625,0.0172071568667888641357421875,0,0,0.009361336939036846160888671875,0.02198170684278011322021484375,0,0,0,0,0,0.0041710254736244678497314453125,0.0436147116124629974365234375,0,0,0.00227998173795640468597412109375,0.15892814099788665771484375,0.0241678059101104736328125,0,0,0.0004425846855156123638153076171875,0.2266167700290679931640625,face
0.1906740367412567138671875,0.005925069563090801239013671875,0,0,0.00675602443516254425048828125,0.01746209524571895599365234375,0.00038537036743946373462677001953125,0,0.000313113443553447723388671875,0.000228813660214655101299285888671875,0,0,0,0,0,0,0.0536387376487255096435546875,0.01811240799725055694580078125,0.00004817129592993296682834625244140625,0,0.001240410958416759967803955078125,0.06621144711971282958984375,0.01583631336688995361328125,0,0,0.00062622688710689544677734375,0.0112720839679241180419921875,0,0,0,0.00003612847285694442689418792724609375,0,0.01956958882510662078857421875,0.00844202004373073577880859375,0.001204282394610345363616943359375,0,0.00012042824528180062770843505859375,0.0456182174384593963623046875,0.075845710933208465576171875,0,0,0.00021677082986570894718170166015625,0.086226619780063629150390625,0.015462986193597316741943359375,0,0,0.00127653940580785274505615234375,0.0337921641767024993896484375,0.0000120428239824832417070865631103515625,0.000686440966092050075531005859375,0,0,0,0.00189072336070239543914794921875,0.03133542835712432861328125,0.0000963425918598659336566925048828125,0,0.0007827835506759583950042724609375,0.1273528635501861572265625,0.064694054424762725830078125,0,0,0.00021677082986570894718170166015625,0.09639076888561248779296875,face
0.0499173104763031005859375,0.005204533226788043975830078125,0,0,0.00644486583769321441650390625,0.00288194953463971614837646484375,0,0,0,0.0001094411200028844177722930908203125,0.000012160124242655001580715179443359375,0,0,0,0,0,0.0374775044620037078857421875,0.060058854520320892333984375,0.00008512087515555322170257568359375,0,0.01422734558582305908203125,0.16012452542781829833984375,0.003976360894739627838134765625,0,0,0.01280461065471172332763671875,0.015552799217402935028076171875,0,0,0,0.004097961820662021636962890625,0.00243202480487525463104248046875,0.000413444242440164089202880859375,0.008755289949476718902587890625,0.000814728322438895702362060546875,0,0.000060800623032264411449432373046875,0.08767449855804443359375,0.025536261498928070068359375,0,0,0.0008755289600230753421783447265625,0.0577484332025051116943359375,0.000997130176983773708343505859375,0,0,0.01122379489243030548095703125,0.021572060883045196533203125,0,0,0,0,0,0.013218055479228496551513671875,0.03076511435210704803466796875,0,0,0.000997130176983773708343505859375,0.2028187215328216552734375,0.04736368358135223388671875,0,0,0.00012160124606452882289886474609375,0.113636367022991180419921875,face
0.201683342456817626953125,0.0061212219297885894775390625,0,0,0.0438651144504547119140625,0.02440837211906909942626953125,0,0,0,0.007028474472463130950927734375,0,0,0,0,0,0,0.049614690244197845458984375,0.033469967544078826904296875,0.001989397220313549041748046875,0,0.01934743486344814300537109375,0.140602290630340576171875,0.009028802625834941864013671875,0,0,0.02554517053067684173583984375,0.015226540155708789825439453125,0,0,0,0.013433896005153656005859375,0.000021861507775611244142055511474609375,0.00005465376671054400503635406494140625,0.000502814655192196369171142578125,0.00259058852680027484893798828125,0,0.00031699184910394251346588134765625,0.07841722667217254638671875,0.0570038817822933197021484375,0.0006121221813373267650604248046875,0,0.01928184926509857177734375,0.067639507353305816650390625,0.002667103894054889678955078125,0,0,0.02423348091542720794677734375,0.0485762692987918853759765625,0,0,0,0,0,0.00018582280608825385570526123046875,0.00276548066176474094390869140625,0.0011040060780942440032958984375,0,0.00020768432295881211757659912109375,0.0219270922243595123291015625,0.0172815211117267608642578125,0,0,0.0001202382918563671410083770751953125,0.0631251037120819091796875,face
0.190651714801788330078125,0.019497863948345184326171875,0,0,0.00256410264410078525543212890625,0.04795940220355987548828125,0,0,0,0,0,0,0,0,0,0,0.01556623913347721099853515625,0.0478418804705142974853515625,0,0,0.000128205123473890125751495361328125,0.2865598201751708984375,0.0552884601056575775146484375,0,0,0.006933760829269886016845703125,0.00193376070819795131683349609375,0,0,0,0,0,0,0.0000106837605926557444036006927490234375,0,0,0,0.0279273502528667449951171875,0.0315918810665607452392578125,0,0,0.00055555556900799274444580078125,0.0390811972320079803466796875,0.0000106837605926557444036006927490234375,0,0,0.0000641025617369450628757476806640625,0,0,0,0,0,0,0.000384615384973585605621337890625,0.0013247863389551639556884765625,0,0,0.0004059828934259712696075439453125,0.14767093956470489501953125,0.028461538255214691162109375,0,0,0.001239316188730299472808837890625,0.0463461540639400482177734375,face
0.0339730679988861083984375,0.00034824330941773951053619384765625,0,0,0.0030954959802329540252685546875,0.00678429566323757171630859375,0,0,0,0.0004901202046312391757965087890625,0,0,0,0,0,0,0.02635041065514087677001953125,0.008396533317863941192626953125,0,0,0.0046045505441725254058837890625,0.112495489418506622314453125,0.00067069078795611858367919921875,0,0,0.00953154824674129486083984375,0.014432750642299652099609375,0,0,0,0.00683588720858097076416015625,0,0.00202497025020420551300048828125,0.0005933034117333590984344482421875,0.0000902852989383973181247711181640625,0,0.001212402596138417720794677734375,0.19924676418304443359375,0.032863847911357879638671875,0,0,0.009441263042390346527099609375,0.2875070869922637939453125,0.000322447507642209529876708984375,0,0,0.0259763710200786590576171875,0.0445751436054706573486328125,0,0,0,0,0,0.00245060096494853496551513671875,0.0066940099932253360748291015625,0.000515916035510599613189697265625,0,0.0012510963715612888336181640625,0.1044600903987884521484375,0.0204431712627410888671875,0,0,0,0.0323221385478973388671875,face
0.21361933648586273193359375,0.00274096615612506866455078125,0,0,0.0541780889034271240234375,0.02080871164798736572265625,0.000025146478947135619819164276123046875,0,0,0.00033947746851481497287750244140625,0.0000125732394735678099095821380615234375,0,0,0,0,0,0.058176375925540924072265625,0.0384866856038570404052734375,0.00017602535081095993518829345703125,0,0.00285412534140050411224365234375,0.078419290482997894287109375,0.00350793381221592426300048828125,0,0,0.00111901829950511455535888671875,0.00177282677032053470611572265625,0,0,0,0.000201171831577084958553314208984375,0,0.00323132239282131195068359375,0.0176528282463550567626953125,0.0000628661946393549442291259765625,0,0.0001885985839180648326873779296875,0.122274748980998992919921875,0.0479920543730258941650390625,0,0,0.00025146477855741977691650390625,0.06656272709369659423828125,0.00213745073415338993072509765625,0,0,0.000138305636937730014324188232421875,0.001018432318232953548431396484375,0.0000628661946393549442291259765625,0.0018734126351773738861083984375,0,0,0,0.018985591828823089599609375,0.0662861168384552001953125,0.0000125732394735678099095821380615234375,0,0.0005029295571148395538330078125,0.12722860276699066162109375,0.0274096615612506866455078125,0,0,0.000088012675405479967594146728515625,0.019601680338382720947265625,face
0.0427838824689388275146484375,0.000757020781747996807098388671875,0,0,0.0005494505749084055423736572265625,0.0005128204938955605030059814453125,0,0,0,0,0,0,0,0,0,0,0.009474969469010829925537109375,0.042380951344966888427734375,0.0000854700847412459552288055419921875,0,0.000170940169482491910457611083984375,0.0328937731683254241943359375,0.00242979242466390132904052734375,0,0,0.00034188033896498382091522216796875,0.000293040298856794834136962890625,0,0,0,0,0,0.00070818071253597736358642578125,0.0562148950994014739990234375,0.006361416541039943695068359375,0,0,0.0398412682116031646728515625,0.0588400475680828094482421875,0.00025641024694778025150299072265625,0,0.00040293039637617766857147216796875,0.17179487645626068115234375,0.019975580275058746337890625,0,0,0.006617826409637928009033203125,0.009047619067132472991943359375,0.000012210011846036650240421295166015625,0.000598290585912764072418212890625,0.00131868128664791584014892578125,0.0015995115973055362701416015625,0,0.00225885235704481601715087890625,0.0360683761537075042724609375,0.0040903543122112751007080078125,0,0.000231990226893685758113861083984375,0.19633699953556060791015625,0.08973138034343719482421875,0,0,0.00670329667627811431884765625,0.15831501781940460205078125,face
0.115258298814296722412109375,0.017032243311405181884765625,0,0,0.0000239721921388991177082061767578125,0.000227735828957520425319671630859375,0,0,0,0,0,0,0,0,0,0,0.0420592129230499267578125,0.20461465418338775634765625,0.000167805352248251438140869140625,0,0.00020376362954266369342803955078125,0.1318350732326507568359375,0.011171041987836360931396484375,0,0,0.00026369412080384790897369384765625,0.005753326229751110076904296875,0,0,0,0,0,0,0.01389188505709171295166015625,0.00336809293366968631744384765625,0,0,0.068440608680248260498046875,0.108258418738842010498046875,0.00273282988928258419036865234375,0,0.00099484599195420742034912109375,0.07461345195770263671875,0.010907347314059734344482421875,0,0,0.0000839026761241257190704345703125,0.0046625914983451366424560546875,0,0,0,0,0,0,0.000946901622228324413299560546875,0.00009588876855559647083282470703125,0,0.000275680213235318660736083984375,0.172216236591339111328125,0.00302049634046852588653564453125,0,0,0.001390387187711894512176513671875,0.0054896320216357707977294921875,face
0.4514590203762054443359375,0.00289123109541833400726318359375,0,0,0.013077636249363422393798828125,0.01810374297201633453369140625,0,0,0,0.000024398575988016091287136077880859375,0,0,0,0,0,0,0.0600570924580097198486328125,0.0355731211602687835693359375,0,0,0.000573366531170904636383056640625,0.1147952973842620849609375,0.0016469038091599941253662109375,0,0,0.0023910603486001491546630859375,0.0068559995852410793304443359375,0,0,0,0,0,0,0.000756355817429721355438232421875,0,0,0,0.0520665608346462249755859375,0.03071780689060688018798828125,0,0,0.000280583626590669155120849609375,0.0481505878269672393798828125,0,0,0,0.000024398575988016091287136077880859375,0.0000121992879940080456435680389404296875,0,0,0,0,0,0.000170790022821165621280670166015625,0.0008173522655852138996124267578125,0,0,0.00098814233206212520599365234375,0.0936051309108734130859375,0.02293466031551361083984375,0,0,0.00004879715197603218257427215576171875,0.04197774827480316162109375,face
